count,event_type,timestamp_sec,timestamp_nsec
192189,falling,16718,479330162
192190,rising,16718,479496759
192191,falling,16718,479663607
192192,rising,16718,479829954
192193,falling,16718,479996676
192194,rising,16718,480164149
192195,falling,16718,480330496
192196,rising,16718,480498968
192197,falling,16718,480662691
192198,rising,16718,480829288
192199,falling,16718,480996261
192200,rising,16718,481162733
192201,falling,16718,481329580
192202,rising,16718,481499677
192203,falling,16718,481662400
192204,rising,16718,481829873
192205,falling,16718,481996345
192206,rising,16718,482163317
192207,falling,16718,482329415
192208,rising,16718,482499012
192209,falling,16718,482662485
192210,rising,16718,482829582
192211,falling,16718,482996304
192212,rising,16718,483163152
192213,falling,16718,483329374
192214,rising,16718,483495971
192215,falling,16718,483665693
192216,rising,16718,483829666
192217,falling,16718,483995764
192218,rising,16718,484163361
192219,falling,16718,484329333
192220,rising,16718,484495931
192221,falling,16718,484669527
192222,rising,16718,484830500
192223,falling,16718,484996598
192224,rising,16718,485163195
192225,falling,16718,485329667
192226,rising,16718,485496265
192227,falling,16718,485665862
192228,rising,16718,485829710
192229,falling,16718,485996057
192230,rising,16718,486163154
192231,falling,16718,486499349
192232,rising,16718,486521220
192233,falling,16718,486668571
192234,rising,16718,486834793
192235,falling,16718,486997891
192236,rising,16718,487164238
192237,falling,16718,487330336
192238,rising,16718,487496808
192239,falling,16718,487663531
192240,rising,16718,487833128
192241,falling,16718,487997225
192242,rising,16718,488163323
192243,falling,16718,488329920
192244,rising,16718,488496518
192245,falling,16718,488673988
192246,rising,16718,488833462
192247,falling,16718,488996935
192248,rising,16718,489163657
192249,falling,16718,489330379
192250,rising,16718,489497352
192251,falling,16718,489663824
192252,rising,16718,489830172
192253,falling,16718,489997019
192254,rising,16718,490163991
192255,falling,16718,490329964
192256,rising,16718,490496436
192257,falling,16718,490663283
192258,rising,16718,490829881
192259,falling,16718,490999353
192260,rising,16718,491163076
192261,falling,16718,491329298
192262,rising,16718,491496645
192263,falling,16718,491662868
192264,rising,16718,491830215
192265,falling,16718,491998687
192266,rising,16718,492163160
192267,falling,16718,492329757
192268,rising,16718,492496605
192269,falling,16718,492663077
192270,rising,16718,492829674
192271,falling,16718,492999521
192272,rising,16718,493163244
192273,falling,16718,493329467
192274,rising,16718,493496189
192275,falling,16718,493662536
192276,rising,16718,493829634
192277,falling,16718,493996481
192278,rising,16718,494162828
192279,falling,16718,494329926
192280,rising,16718,494496398
192281,falling,16718,494662871
192282,rising,16718,494830593
192283,falling,16718,494996315
192284,rising,16718,495165912
192285,falling,16718,495329885
192286,rising,16718,495496357
192287,falling,16718,495662830
192288,rising,16718,495829677
192289,falling,16718,495996150
192290,rising,16718,496166246
192291,falling,16718,496340467
192292,rising,16718,496498941
192293,falling,16718,496664414
192294,rising,16718,496830511
192295,falling,16718,496996734
192296,rising,16718,497163331
192297,falling,16718,497330053
192298,rising,16718,497496776
192299,falling,16718,497663123
192300,rising,16718,497830096
192301,falling,16718,497996568
192302,rising,16718,498163290
192303,falling,16718,498333012
192304,rising,16718,498496985
192305,falling,16718,498663332
192306,rising,16718,498830305
192307,falling,16718,498997027
192308,rising,16718,499163375
192309,falling,16718,499332971
192310,rising,16718,499496944
192311,falling,16718,499663667
192312,rising,16718,499831264
192313,falling,16718,499996736
192314,rising,16718,500164084
192315,falling,16718,500333306
192316,rising,16718,500496904
192317,falling,16718,500663001
192318,rising,16718,500830098
192319,falling,16718,500996571
192320,rising,16718,501163043
192321,falling,16718,501329890
192322,rising,16718,501496863
192323,falling,16718,501663460
192324,rising,16718,501830183
192325,falling,16718,501996780
192326,rising,16718,502163752
192327,falling,16718,502330350
192328,rising,16718,502499822
192329,falling,16718,502663794
192330,rising,16718,502829642
192331,falling,16718,502997114
192332,rising,16718,503163087
192333,falling,16718,503330184
192334,rising,16718,503499906
192335,falling,16718,503663254
192336,rising,16718,503829976
192337,falling,16718,503996698
192338,rising,16718,504163421
192339,falling,16718,504329518
192340,rising,16718,504497116
192341,falling,16718,504663338
192342,rising,16718,504830185
192343,falling,16718,504996908
192344,rising,16718,505163255
192345,falling,16718,505330352
192346,rising,16718,505496700
192347,falling,16718,505666172
192348,rising,16718,505830270
192349,falling,16718,505996242
192350,rising,16718,506163464
192351,falling,16718,506329937
192352,rising,16718,506496659
192353,falling,16718,506666506
192354,rising,16718,506830479
192355,falling,16718,507002325
192356,rising,16718,507164173
192357,falling,16718,507329896
192358,rising,16718,507496743
192359,falling,16718,507666840
192360,rising,16718,507830813
192361,falling,16718,507997285
192362,rising,16718,508163633
192363,falling,16718,508330105
192364,rising,16718,508496828
192365,falling,16718,508663300
192366,rising,16718,508830022
192367,falling,16718,508997120
192368,rising,16718,509163717
192369,falling,16718,509329690
192370,rising,16718,509496787
192371,falling,16718,509662884
192372,rising,16718,509832981
192373,falling,16718,509996579
192374,rising,16718,510164801
192375,falling,16718,510330149
192376,rising,16718,510496746
192377,falling,16718,510663094
192378,rising,16718,510832690
192379,falling,16718,510996913
192380,rising,16718,511163261
192381,falling,16718,511329983
192382,rising,16718,511496580
192383,falling,16718,511662928
192384,rising,16718,511830025
192385,falling,16718,511996997
192386,rising,16718,512163345
192387,falling,16718,512329942
192388,rising,16718,512497290
192389,falling,16718,512663262
192390,rising,16718,512830234
192391,falling,16718,512999581
192392,rising,16718,513163554
192393,falling,16718,513330026
192394,rising,16718,513496874
192395,falling,16718,513663346
192396,rising,16718,513830069
192397,falling,16718,513999416
192398,rising,16718,514163513
192399,falling,16718,514330236
192400,rising,16718,514497208
192401,falling,16718,514663680
192402,rising,16718,514830403
192403,falling,16718,514999625
192404,rising,16718,515163973
192405,falling,16718,515330195
192406,rising,16718,515496667
192407,falling,16718,515663515
192408,rising,16718,515830112
192409,falling,16718,515996959
192410,rising,16718,516166181
192411,falling,16718,516330154
192412,rising,16718,516496877
192413,falling,16718,516663349
192414,rising,16718,516830446
192415,falling,16718,516997044
192416,rising,16718,517166391
192417,falling,16718,517330363
192418,rising,16718,517496836
192419,falling,16718,517663308
192420,rising,16718,517830406
192421,falling,16718,517997003
192422,rising,16718,518166225
192423,falling,16718,518330198
192424,rising,16718,518496545
192425,falling,16718,518663268
192426,rising,16718,518829865
192427,falling,16718,518996837
192428,rising,16718,519163560
192429,falling,16718,519330032
192430,rising,16718,519497129
192431,falling,16718,519663477
192432,rising,16718,519830074
192433,falling,16718,519997046
192434,rising,16718,520164394
192435,falling,16718,520333366
192436,rising,16718,520496714
192437,falling,16718,520663686
192438,rising,16718,520830158
192439,falling,16718,520996756
192440,rising,16718,521163603
192441,falling,16718,521332575
192442,rising,16718,521497173
192443,falling,16718,521663520
192444,rising,16718,521830118
192445,falling,16718,521996965
192446,rising,16718,522162937
192447,falling,16718,522330035
192448,rising,16718,522496757
192449,falling,16718,522663729
192450,rising,16718,522830327
192451,falling,16718,522996549
192452,rising,16718,523163272
192453,falling,16718,523329619
192454,rising,16718,523499716
192455,falling,16718,523663439
192456,rising,16718,523830161
192457,falling,16718,523996759
192458,rising,16718,524163356
192459,falling,16718,524330203
192460,rising,16718,524499425
192461,falling,16718,524663773
192462,rising,16718,524829870
192463,falling,16718,524996343
192464,rising,16718,525163190
192465,falling,16718,525330038
192466,rising,16718,525500009
192467,falling,16718,525663732
192468,rising,16718,525830080
192469,falling,16718,525996552
192470,rising,16718,526163649
192471,falling,16718,526330497
192472,rising,16718,526497219
192473,falling,16718,526663317
192474,rising,16718,526829914
192475,falling,16718,526996886
192476,rising,16718,527162984
192477,falling,16718,527330081
192478,rising,16718,527496428
192479,falling,16718,527666400
192480,rising,16718,527830123
192481,falling,16718,527996721
192482,rising,16718,528163693
192483,falling,16718,528330040
192484,rising,16718,528496638
192485,falling,16718,528666110
192486,rising,16718,528830207
192487,falling,16718,528996555
192488,rising,16718,529163527
192489,falling,16718,529334374
192490,rising,16718,529497847
192491,falling,16718,529663819
192492,rising,16718,529830292
192493,falling,16718,529996889
192494,rising,16718,530164361
192495,falling,16718,530329834
192496,rising,16718,530496431
192497,falling,16718,530663279
192498,rising,16718,530832750
192499,falling,16718,530996348
192500,rising,16718,531162821
192501,falling,16718,531329418
192502,rising,16718,531496640
192503,falling,16718,531662488
192504,rising,16718,531832585
192505,falling,16718,531996183
192506,rising,16718,532162905
192507,falling,16718,532329377
192508,rising,16718,532496100
192509,falling,16718,532662947
192510,rising,16718,532832419
192511,falling,16718,532996267
192512,rising,16718,533162864
192513,falling,16718,533329212
192514,rising,16718,533496559
192515,falling,16718,533662906
192516,rising,16718,533829629
192517,falling,16718,533995976
192518,rising,16718,534162948
192519,falling,16718,534329921
192520,rising,16718,534496018
192521,falling,16718,534663116
192522,rising,16718,534829463
192523,falling,16718,534999060
192524,rising,16718,535162908
192525,falling,16718,535329630
192526,rising,16718,535496228
192527,falling,16718,535674948
192528,rising,16718,535833672
192529,falling,16718,536000269
192530,rising,16718,536163617
192531,falling,16718,536329714
192532,rising,16718,536496187
192533,falling,16718,536664034
192534,rising,16718,536996604
192535,falling,16718,537017600
192536,rising,16718,537170825
192537,falling,16718,537334798
192538,rising,16718,537498896
192539,falling,16718,537684615
192540,rising,16718,537838839
192541,falling,16718,538001312
192542,rising,16718,538169784
192543,falling,16718,538333757
192544,rising,16718,538497980
192545,falling,16718,538665202
192546,rising,16718,538832550
192547,falling,16718,538998272
192548,rising,16718,539168744
192549,falling,16718,539331967
192550,rising,16718,539498564
192551,falling,16718,539664787
192552,rising,16718,539831384
192553,falling,16718,539997856
192554,rising,16718,540171328
192555,falling,16718,540332801
192556,rising,16718,540497274
192557,falling,16718,540664371
192558,rising,16718,540830843
192559,falling,16718,540997441
192560,rising,16718,541164538
192561,falling,16718,541332510
192562,rising,16718,541499607
192563,falling,16718,541663955
192564,rising,16718,541831927
192565,falling,16718,541999150
192566,rising,16718,542165372
192567,falling,16718,542334719
192568,rising,16718,542497567
192569,falling,16718,542664789
192570,rising,16718,542831512
192571,falling,16718,542998234
192572,rising,16718,543164581
192573,falling,16718,543333429
192574,rising,16718,543497901
192575,falling,16718,543663499
192576,rising,16718,543830471
192577,falling,16718,543997318
192578,rising,16718,544163916
192579,falling,16718,544330388
192580,rising,16718,544497361
192581,falling,16718,544664708
192582,rising,16718,544831680
192583,falling,16718,544996653
192584,rising,16718,545163125
192585,falling,16718,545329598
192586,rising,16718,545498695
192587,falling,16718,545663542
192588,rising,16718,545830015
192589,falling,16718,545996612
192590,rising,16718,546163334
192591,falling,16718,546329307
192592,rising,16718,546499279
192593,falling,16718,546709494
192594,rising,16718,546833598
192595,falling,16718,546997196
192596,rising,16718,547163919
192597,falling,16718,547331641
192598,rising,16718,547499613
192599,falling,16718,547663461
192600,rising,16718,547830058
192601,falling,16718,547998905
192602,rising,16718,548163753
192603,falling,16718,548330600
192604,rising,16718,548496448
192605,falling,16718,548666170
192606,rising,16718,548830267
192607,falling,16718,548997240
192608,rising,16718,549163462
192609,falling,16718,549329685
192610,rising,16718,549497032
192611,falling,16718,549666254
192612,rising,16718,549830102
192613,falling,16718,549996699
192614,rising,16718,550166046
192615,falling,16718,550330769
192616,rising,16718,550497366
192617,falling,16718,550666463
192618,rising,16718,550830436
192619,falling,16718,550996908
192620,rising,16718,551163006
192621,falling,16718,551329728
192622,rising,16718,551496825
192623,falling,16718,551663548
192624,rising,16718,551840269
192625,falling,16718,551999617
192626,rising,16718,552164965
192627,falling,16718,552330687
192628,rising,16718,552496910
192629,falling,16718,552663632
192630,rising,16718,552833104
192631,falling,16718,552996827
192632,rising,16718,553163424
192633,falling,16718,553330022
192634,rising,16718,553497119
192635,falling,16718,553663466
192636,rising,16718,553832563
192637,falling,16718,553996786
192638,rising,16718,554163009
192639,falling,16718,554329981
192640,rising,16718,554496828
192641,falling,16718,554662801
192642,rising,16718,554830023
192643,falling,16718,554996870
192644,rising,16718,555163718
192645,falling,16718,555330065
192646,rising,16718,555496662
192647,falling,16718,555663260
192648,rising,16718,555829982
192649,falling,16718,555999454
192650,rising,16718,556163677
192651,falling,16718,556330399
192652,rising,16718,556496872
192653,falling,16718,556663594
192654,rising,16718,556830191
192655,falling,16718,556999538
192656,rising,16718,557163761
192657,falling,16718,557330359
192658,rising,16718,557496331
192659,falling,16718,557663428
192660,rising,16718,557830151
192661,falling,16718,557999998
192662,rising,16718,558163345
192663,falling,16718,558330068
192664,rising,16718,558496790
192665,falling,16718,558663638
192666,rising,16718,558829985
192667,falling,16718,558996832
192668,rising,16718,559163555
192669,falling,16718,559330402
192670,rising,16718,559496874
192671,falling,16718,559663222
192672,rising,16718,559830069
192673,falling,16718,559996542
192674,rising,16718,560168388
192675,falling,16718,560330611
192676,rising,16718,560496834
192677,falling,16718,560663431
192678,rising,16718,560829779
192679,falling,16718,560996876
192680,rising,16718,561166473
192681,falling,16718,561330196
192682,rising,16718,561496793
192683,falling,16718,561663140
192684,rising,16718,561830113
192685,falling,16718,561996460
192686,rising,16718,562163308
192687,falling,16718,562330030
192688,rising,16718,562496877
192689,falling,16718,562663725
192690,rising,16718,562829697
192691,falling,16718,562996669
192692,rising,16718,563163642
192693,falling,16718,563332864
192694,rising,16718,563496961
192695,falling,16718,563663684
192696,rising,16718,563830031
192697,falling,16718,563996879
192698,rising,16718,564163851
192699,falling,16718,564332948
192700,rising,16718,564497046
192701,falling,16718,564663518
192702,rising,16718,564829866
192703,falling,16718,564996588
192704,rising,16718,565163560
192705,falling,16718,565332907
192706,rising,16718,565497005
192707,falling,16718,565663102
192708,rising,16718,565830325
192709,falling,16718,565996422
192710,rising,16718,566163270
192711,falling,16718,566329867
192712,rising,16718,566497214
192713,falling,16718,566663437
192714,rising,16718,566830284
192715,falling,16718,566996756
192716,rising,16718,567163229
192717,falling,16718,567330201
192718,rising,16718,567499673
192719,falling,16718,567663396
192720,rising,16718,567830493
192721,falling,16718,567996966
192722,rising,16718,568163688
192723,falling,16718,568329910
192724,rising,16718,568499507
192725,falling,16718,568663230
192726,rising,16718,568829953
192727,falling,16718,568996675
192728,rising,16718,569163897
192729,falling,16718,569329995
192730,rising,16718,569496967
192731,falling,16718,569663314
192732,rising,16718,569830037
192733,falling,16718,569996884
192734,rising,16718,570164731
192735,falling,16718,570330329
192736,rising,16718,570496676
192737,falling,16718,570666398
192738,rising,16718,570830496
192739,falling,16718,570996593
192740,rising,16718,571163316
192741,falling,16718,571329788
192742,rising,16718,571496885
192743,falling,16718,571666482
192744,rising,16718,571830455
192745,falling,16718,571996678
192746,rising,16718,572163275
192747,falling,16718,572330497
192748,rising,16718,572496845
192749,falling,16718,572665942
192750,rising,16718,572830289
192751,falling,16718,572996887
192752,rising,16718,573163484
192753,falling,16718,573330207
192754,rising,16718,573497054
192755,falling,16718,573663651
192756,rising,16718,573830874
192757,falling,16718,573996846
192758,rising,16718,574168443
192759,falling,16718,574330541
192760,rising,16718,574497013
192761,falling,16718,574663236
192762,rising,16718,574833083
192763,falling,16718,574996805
192764,rising,16718,575163528
192765,falling,16718,575330375
192766,rising,16718,575496473
192767,falling,16718,575663445
192768,rising,16718,575833292
192769,falling,16718,575996890
192770,rising,16718,576163737
192771,falling,16718,576329834
192772,rising,16718,576496432
192773,falling,16718,576663404
192774,rising,16718,576830252
192775,falling,16718,576996474
192776,rising,16718,577163571
192777,falling,16718,577330419
192778,rising,16718,577496766
192779,falling,16718,577663363
192780,rising,16718,577830336
192781,falling,16718,577999683
192782,rising,16718,578163655
192783,falling,16718,578329878
192784,rising,16718,578496850
192785,falling,16718,578663448
192786,rising,16718,578830545
192787,falling,16718,578999892
192788,rising,16718,579163365
192789,falling,16718,579329962
192790,rising,16718,579496560
192791,falling,16718,579663532
192792,rising,16718,579830379
192793,falling,16718,579999601
192794,rising,16718,580165074
192795,falling,16718,580329921
192796,rising,16718,580496394
192797,falling,16718,580663616
192798,rising,16718,580830089
192799,falling,16718,580996811
192800,rising,16718,581166283
192801,falling,16718,581330131
192802,rising,16718,581496478
192803,falling,16718,581663575
192804,rising,16718,581830298
192805,falling,16718,581996895
192806,rising,16718,582166367
192807,falling,16718,582330590
192808,rising,16718,582496687
192809,falling,16718,582663535
192810,rising,16718,582830132
192811,falling,16718,582996979
192812,rising,16718,583166201
192813,falling,16718,583330549
192814,rising,16718,583496647
192815,falling,16718,583663244
192816,rising,16718,583829966
192817,falling,16718,583996439
192818,rising,16718,584163411
192819,falling,16718,584330133
192820,rising,16718,584496356
192821,falling,16718,584663703
192822,rising,16718,584830051
192823,falling,16718,584996523
192824,rising,16718,585163245
192825,falling,16718,585332717
192826,rising,16718,585497190
192827,falling,16718,585663537
192828,rising,16718,585829885
192829,falling,16718,585996857
192830,rising,16718,586163580
192831,falling,16718,586333551
192832,rising,16718,586496774
192833,falling,16718,586663372
192834,rising,16718,586830344
192835,falling,16718,586996566
192836,rising,16718,587163664
192837,falling,16718,587330136
192838,rising,16718,587496859
192839,falling,16718,587663206
192840,rising,16718,587830053
192841,falling,16718,587996651
192842,rising,16718,588163498
192843,falling,16718,588329845
192844,rising,16718,588499567
192845,falling,16718,588663540
192846,rising,16718,588830013
192847,falling,16718,588996860
192848,rising,16718,589163332
192849,falling,16718,589330180
192850,rising,16718,589499152
192851,falling,16718,589663374
192852,rising,16718,589830347
192853,falling,16718,589997069
192854,rising,16718,590164166
192855,falling,16718,590329889
192856,rising,16718,590499736
192857,falling,16718,590663334
192858,rising,16718,590830056
192859,falling,16718,590996653
192860,rising,16718,591163376
192861,falling,16718,591330223
192862,rising,16718,591496571
192863,falling,16718,591663793
192864,rising,16718,591830390
192865,falling,16718,591996738
192866,rising,16718,592163960
192867,falling,16718,592330182
192868,rising,16718,592496655
192869,falling,16718,592666377
192870,rising,16718,592830100
192871,falling,16718,592996697
192872,rising,16718,593163419
192873,falling,16718,593329642
192874,rising,16718,593496989
192875,falling,16718,593665961
192876,rising,16718,593830309
192877,falling,16718,593996906
192878,rising,16718,594163379
192879,falling,16718,594330351
192880,rising,16718,594496698
192881,falling,16718,594663421
192882,rising,16718,594829768
192883,falling,16718,594996990
192884,rising,16718,595163588
192885,falling,16718,595330435
192886,rising,16718,595496783
192887,falling,16718,595663255
192888,rising,16718,595833227
192889,falling,16718,595996575
192890,rising,16718,596163672
192891,falling,16718,596330144
192892,rising,16718,596501241
192893,falling,16718,596663839
192894,rising,16718,596833061
192895,falling,16718,596996784
192896,rising,16718,597163631
192897,falling,16718,597330479
192898,rising,16718,597497076
192899,falling,16718,597663423
192900,rising,16718,597833520
192901,falling,16718,597996868
192902,rising,16718,598163341
192903,falling,16718,598330188
192904,rising,16718,598496785
192905,falling,16718,598663383
192906,rising,16718,598830105
192907,falling,16718,598996702
192908,rising,16718,599163425
192909,falling,16718,599329897
192910,rising,16718,599496995
192911,falling,16718,599663217
192912,rising,16718,599830064
192913,falling,16718,599999661
192914,rising,16718,600164634
192915,falling,16718,600330606
192916,rising,16718,600496579
192917,falling,16718,600663301
192918,rising,16718,600830024
192919,falling,16718,600999870
192920,rising,16718,601163468
192921,falling,16718,601330066
192922,rising,16718,601496663
192923,falling,16718,601663385
192924,rising,16718,601830483
192925,falling,16718,601996830
192926,rising,16718,602163178
192927,falling,16718,602329775
192928,rising,16718,602496122
192929,falling,16718,602663470
192930,rising,16718,602829692
192931,falling,16718,602996415
192932,rising,16718,603166386
192933,falling,16718,603329734
192934,rising,16718,603496582
192935,falling,16718,603663554
192936,rising,16718,603830401
192937,falling,16718,603996374
192938,rising,16718,604166471
192939,falling,16718,604329944
192940,rising,16718,604496666
192941,falling,16718,604663263
192942,rising,16718,604830236
192943,falling,16718,604996833
192944,rising,16718,605166305
192945,falling,16718,605330028
192946,rising,16718,605496875
192947,falling,16718,605663223
192948,rising,16718,605830195
192949,falling,16718,605996417
192950,rising,16718,606163015
192951,falling,16718,606330737
192952,rising,16718,606496959
192953,falling,16718,606663432
192954,rising,16718,606829779
192955,falling,16718,606996502
192956,rising,16718,607163599
192957,falling,16718,607332571
192958,rising,16718,607496419
192959,falling,16718,607663516
192960,rising,16718,607830113
192961,falling,16718,607996836
192962,rising,16718,608163183
192963,falling,16718,608332655
192964,rising,16718,608496878
192965,falling,16718,608663350
192966,rising,16718,608829698
192967,falling,16718,608996670
192968,rising,16718,609163767
192969,falling,16718,609329865
192970,rising,16718,609496712
192971,falling,16718,609663434
192972,rising,16718,609830032
192973,falling,16718,609997004
192974,rising,16718,610164726
192975,falling,16718,610330324
192976,rising,16718,610500296
192977,falling,16718,610664019
192978,rising,16718,610830366
192979,falling,16718,610996714
192980,rising,16718,611163686
192981,falling,16718,611330033
192982,rising,16718,611499505
192983,falling,16718,611663603
192984,rising,16718,611830200
192985,falling,16718,611996548
192986,rising,16718,612163270
192987,falling,16718,612329993
192988,rising,16718,612506713
192989,falling,16718,612667062
192990,rising,16718,612831409
192991,falling,16718,612996882
192992,rising,16718,613162979
192993,falling,16718,613329952
192994,rising,16718,613496674
192995,falling,16718,613667021
192996,rising,16718,613830619
192997,falling,16718,613996591
192998,rising,16718,614164064
192999,falling,16718,614329786
193000,rising,16718,614496883
193001,falling,16718,614666230
193002,rising,16718,614830453
193003,falling,16718,614996676
193004,rising,16718,615163648
193005,falling,16718,615330245
193006,rising,16718,615496718
193007,falling,16718,615666190
193008,rising,16718,615830037
193009,falling,16718,615996510
193010,rising,16718,616163607
193011,falling,16718,616330454
193012,rising,16718,616496802
193013,falling,16718,616663524
193014,rising,16718,616830247
193015,falling,16718,616996594
193016,rising,16718,617163441
193017,falling,16718,617329914
193018,rising,16718,617496511
193019,falling,16718,617663234
193020,rising,16718,617832580
193021,falling,16718,617996678
193022,rising,16718,618164026
193023,falling,16718,618330373
193024,rising,16718,618496845
193025,falling,16718,618662943
193026,rising,16718,618836664
193027,falling,16718,618998012
193028,rising,16718,619163735
193029,falling,16718,619330207
193030,rising,16718,619496930
193031,falling,16718,619663527
193032,rising,16718,619830124
193033,falling,16718,619996722
193034,rising,16718,620165069
193035,falling,16718,620330416
193036,rising,16718,620497139
193037,falling,16718,620663236
193038,rising,16718,620830084
193039,falling,16718,620999931
193040,rising,16718,621163278
193041,falling,16718,621330376
193042,rising,16718,621497098
193043,falling,16718,621663321
193044,rising,16718,621830043
193045,falling,16718,621999390
193046,rising,16718,622163113
193047,falling,16718,622330460
193048,rising,16718,622496807
193049,falling,16718,622663530
193050,rising,16718,622830002
193051,falling,16718,622999349
193052,rising,16718,623163572
193053,falling,16718,623329669
193054,rising,16718,623496392
193055,falling,16718,623663489
193056,rising,16718,623829961
193057,falling,16718,623996684
193058,rising,16718,624163281
193059,falling,16718,624329754
193060,rising,16718,624496226
193061,falling,16718,624663573
193062,rising,16718,624830046
193063,falling,16718,624996768
193064,rising,16718,625165990
193065,falling,16718,625329963
193066,rising,16718,625496685
193067,falling,16718,625663533
193068,rising,16718,625830130
193069,falling,16718,625996477
193070,rising,16718,626165824
193071,falling,16718,626330047
193072,rising,16718,626496769
193073,falling,16718,626663242
193074,rising,16718,626830339
193075,falling,16718,626996562
193076,rising,16718,627163159
193077,falling,16718,627330256
193078,rising,16718,627496729
193079,falling,16718,627663201
193080,rising,16718,627829923
193081,falling,16718,627996896
193082,rising,16718,628163118
193083,falling,16718,628332715
193084,rising,16718,628497063
193085,falling,16718,628663410
193086,rising,16718,628830008
193087,falling,16718,628996730
193088,rising,16718,629163202
193089,falling,16718,629332799
193090,rising,16718,629496897
193091,falling,16718,629663370
193092,rising,16718,629829842
193093,falling,16718,629996939
193094,rising,16718,630164911
193095,falling,16718,630333384
193096,rising,16718,630497231
193097,falling,16718,630663329
193098,rising,16718,630830176
193099,falling,16718,630996649
193100,rising,16718,631163496
193101,falling,16718,631330093
193102,rising,16718,631496316
193103,falling,16718,631663288
193104,rising,16718,631829636
193105,falling,16718,631996983
193106,rising,16718,632163205
193107,falling,16718,632329678
193108,rising,16718,632499899
193109,falling,16718,632663747
193110,rising,16718,632829845
193111,falling,16718,632996817
193112,rising,16718,633163414
193113,falling,16718,633330387
193114,rising,16718,633499359
193115,falling,16718,633663707
193116,rising,16718,633830179
193117,falling,16718,633996776
193118,rising,16718,634163124
193119,falling,16718,634329721
193120,rising,16718,634496693
193121,falling,16718,634663666
193122,rising,16718,634830388
193123,falling,16718,634996736
193124,rising,16718,635163458
193125,falling,16718,635330055
193126,rising,16718,635496403
193127,falling,16718,635666750
193128,rising,16718,635830472
193129,falling,16718,635996570
193130,rising,16718,636163667
193131,falling,16718,636330140
193132,rising,16718,636496362
193133,falling,16718,636666709
193134,rising,16718,636830057
193135,falling,16718,636996779
193136,rising,16718,637163251
193137,falling,16718,637330224
193138,rising,16718,637496446
193139,falling,16718,637666043
193140,rising,16718,637830391
193141,falling,16718,637996613
193142,rising,16718,638163586
193143,falling,16718,638330058
193144,rising,16718,638497280
193145,falling,16718,638663253
193146,rising,16718,638829850
193147,falling,16718,638996823
193148,rising,16718,639163920
193149,falling,16718,639330267
193150,rising,16718,639496615
193151,falling,16718,639663212
193152,rising,16718,639832809
193153,falling,16718,639996907
193154,rising,16718,640164254
193155,falling,16718,640329977
193156,rising,16718,640496824
193157,falling,16718,640663171
193158,rising,16718,640833018
193159,falling,16718,640996991
193160,rising,16718,641163838
193161,falling,16718,641334310
193162,rising,16718,641497533
193163,falling,16718,641663506
193164,rising,16718,641830353
193165,falling,16718,641997075
193166,rising,16718,642163548
193167,falling,16718,642330145
193168,rising,16718,642496243
193169,falling,16718,642663465
193170,rising,16718,642830312
193171,falling,16718,642999409
193172,rising,16718,643163882
193173,falling,16718,643329979
193174,rising,16718,643496952
193175,falling,16718,643663299
193176,rising,16718,643830021
193177,falling,16718,643999618
193178,rising,16718,644163716
193179,falling,16718,644330314
193180,rising,16718,644496661
193181,falling,16718,644663508
193182,rising,16718,644830231
193183,falling,16718,644999328
193184,rising,16718,645163675
193185,falling,16718,645330148
193186,rising,16718,645496495
193187,falling,16718,645663218
193188,rising,16718,645830815
193189,falling,16718,645996537
193190,rising,16718,646166634
193191,falling,16718,646330607
193192,rising,16718,646496954
193193,falling,16718,646663677
193194,rising,16718,646829899
193195,falling,16718,646996122
193196,rising,16718,647166593
193197,falling,16718,647330066
193198,rising,16718,647497414
193199,falling,16718,647663511
193200,rising,16718,647830108
193201,falling,16718,647996706
193202,rising,16718,648166678
193203,falling,16718,648329901
193204,rising,16718,648497373
193205,falling,16718,648663720
193206,rising,16718,648830068
193207,falling,16718,648996540
193208,rising,16718,649163512
193209,falling,16718,649329985
193210,rising,16718,649496832
193211,falling,16718,649663055
193212,rising,16718,649829902
193213,falling,16718,649996499
193214,rising,16718,650164971
193215,falling,16718,650333694
193216,rising,16718,650496916
193217,falling,16718,650663514
193218,rising,16718,650830236
193219,falling,16718,650996334
193220,rising,16718,651163806
193221,falling,16718,651333403
193222,rising,16718,651496876
193223,falling,16718,651663848
193224,rising,16718,651830320
193225,falling,16718,651997418
193226,rising,16718,652163515
193227,falling,16718,652330113
193228,rising,16718,652496585
193229,falling,16718,652663307
193230,rising,16718,652829905
193231,falling,16718,652996752
193232,rising,16718,653163225
193233,falling,16718,653330322
193234,rising,16718,653499419
193235,falling,16718,653663267
193236,rising,16718,653829989
193237,falling,16718,653996961
193238,rising,16718,654163559
193239,falling,16718,654330156
193240,rising,16718,654499628
193241,falling,16718,654663601
193242,rising,16718,654829823
193243,falling,16718,654996796
193244,rising,16718,655163393
193245,falling,16718,655330240
193246,rising,16718,655499712
193247,falling,16718,655663310
193248,rising,16718,655829908
193249,falling,16718,655996880
193250,rising,16718,656163602
193251,falling,16718,656330325
193252,rising,16718,656496672
193253,falling,16718,656663394
193254,rising,16718,656829992
193255,falling,16718,656996714
193256,rising,16718,657163187
193257,falling,16718,657329784
193258,rising,16718,657496756
193259,falling,16718,657666478
193260,rising,16718,657830576
193261,falling,16718,657996423
193262,rising,16718,658163146
193263,falling,16718,658329368
