count,event_type,timestamp_sec,timestamp_nsec
93087,rising,16413,186980336
93088,falling,16413,187134435
93089,rising,16413,187288160
93090,falling,16413,187442134
93091,rising,16413,187595984
93092,falling,16413,187749583
93093,rising,16413,187903558
93094,falling,16413,188056907
93095,rising,16413,188211132
93096,falling,16413,188364981
93097,rising,16413,188518706
93098,falling,16413,188672805
93099,rising,16413,188829404
93100,falling,16413,188980504
93101,rising,16413,189134104
93102,falling,16413,189287953
93103,rising,16413,189442303
93104,falling,16413,189595652
93105,rising,16413,189749627
93106,falling,16413,189906351
93107,rising,16413,190065949
93108,falling,16413,190212550
93109,rising,16413,190365150
93110,falling,16413,190519124
93111,rising,16413,190672973
93112,falling,16413,190826698
93113,rising,16413,190983422
93114,falling,16413,191134522
93115,rising,16413,191288121
93116,falling,16413,191442221
93117,rising,16413,191595945
93118,falling,16413,191749670
93119,rising,16413,191903644
93120,falling,16413,192060243
93121,rising,16413,192211718
93122,falling,16413,192365318
93123,rising,16413,192519167
93124,falling,16413,192672642
93125,rising,16413,192826491
93126,falling,16413,192980091
93127,rising,16413,193137690
93128,falling,16413,193288415
93129,rising,16413,193442014
93130,falling,16413,193595364
93131,rising,16413,193749963
93132,falling,16413,193903438
93133,rising,16413,194056912
93134,falling,16413,194211512
93135,rising,16413,194365236
93136,falling,16413,194518836
93137,rising,16413,194672560
93138,falling,16413,194826785
93139,rising,16413,194980009
93140,falling,16413,195137108
93141,rising,16413,195288458
93142,falling,16413,195441933
93143,rising,16413,195595657
93144,falling,16413,195749632
93145,rising,16413,195903481
93146,falling,16413,196057331
93147,rising,16413,196214305
93148,falling,16413,196365404
93149,rising,16413,196519379
93150,falling,16413,196672479
93151,rising,16413,196826328
93152,falling,16413,196980177
93153,rising,16413,197134152
93154,falling,16413,197291126
93155,rising,16413,197442101
93156,falling,16413,197595825
93157,rising,16413,197749675
93158,falling,16413,197903649
93159,rising,16413,198057124
93160,falling,16413,198211223
93161,rising,16413,198367947
93162,falling,16413,198519297
93163,rising,16413,198672772
93164,falling,16413,198826621
93165,rising,16413,198980596
93166,falling,16413,199134320
93167,rising,16413,199288295
93168,falling,16413,199441769
93169,rising,16413,199596244
93170,falling,16413,199749468
93171,rising,16413,199903693
93172,falling,16413,200071665
93173,rising,16413,200214266
93174,falling,16413,200368741
93175,rising,16413,200519091
93176,falling,16413,200673065
93177,rising,16413,200826540
93178,falling,16413,200980514
93179,rising,16413,201134364
93180,falling,16413,201288338
93181,rising,16413,201445312
93182,falling,16413,201596037
93183,rising,16413,201749637
93184,falling,16413,201903486
93185,rising,16413,202057460
93186,falling,16413,202211185
93187,rising,16413,202365159
93188,falling,16413,202522008
93189,rising,16413,202673233
93190,falling,16413,202826208
93191,rising,16413,202980557
93192,falling,16413,203134407
93193,rising,16413,203288006
93194,falling,16413,203442231
93195,rising,16413,203598705
93196,falling,16413,203749930
93197,rising,16413,203903654
93198,falling,16413,204057129
93199,rising,16413,204211353
93200,falling,16413,204365203
93201,rising,16413,204518802
93202,falling,16413,204672402
93203,rising,16413,204826876
93204,falling,16413,204980476
93205,rising,16413,205134075
93206,falling,16413,205288050
93207,rising,16413,205442024
93208,falling,16413,205595749
93209,rising,16413,205749848
93210,falling,16413,205903698
93211,rising,16413,206057547
93212,falling,16413,206210897
93213,rising,16413,206364871
93214,falling,16413,206518721
93215,rising,16413,206675945
93216,falling,16413,206829794
93217,rising,16413,206980894
93218,falling,16413,207134618
93219,rising,16413,207289468
93220,falling,16413,207441943
93221,rising,16413,207595792
93222,falling,16413,207753266
93223,rising,16413,207903616
93224,falling,16413,208057215
93225,rising,16413,208211065
93226,falling,16413,208364789
93227,rising,16413,208518639
93228,falling,16413,208672613
93229,rising,16413,208829837
93230,falling,16413,208980562
93231,rising,16413,209134287
93232,falling,16413,209288011
93233,rising,16413,209441736
93234,falling,16413,209595835
93235,rising,16413,209749810
93236,falling,16413,209907034
93237,rising,16413,210074506
93238,falling,16413,210217232
93239,rising,16413,210369332
93240,falling,16413,210523182
93241,rising,16413,210676906
93242,falling,16413,210830756
93243,rising,16413,210984980
93244,falling,16413,211138829
93245,rising,16413,211291804
93246,falling,16413,211446153
93247,rising,16413,211599753
93248,falling,16413,211753228
93249,rising,16413,211910077
93250,falling,16413,212061676
93251,rising,16413,212215276
93252,falling,16413,212369125
93253,rising,16413,212522475
93254,falling,16413,212676574
93255,rising,16413,212830799
93256,falling,16413,212987773
93257,rising,16413,213138623
93258,falling,16413,213292222
93259,rising,16413,213445947
93260,falling,16413,213599796
93261,rising,16413,213753521
93262,falling,16413,213907370
93263,rising,16413,214064719
93264,falling,16413,214215444
93265,rising,16413,214368794
93266,falling,16413,214522893
93267,rising,16413,214676743
93268,falling,16413,214830217
93269,rising,16413,214984192
93270,falling,16413,215141791
93271,rising,16413,215292391
93272,falling,16413,215446365
93273,rising,16413,215599715
93274,falling,16413,215753564
93275,rising,16413,215907164
93276,falling,16413,216061388
93277,rising,16413,216215238
93278,falling,16413,216369462
93279,rising,16413,216522937
93280,falling,16413,216676661
93281,rising,16413,216830511
93282,falling,16413,216984610
93283,rising,16413,217141209
93284,falling,16413,217292184
93285,rising,16413,217446158
93286,falling,16413,217599883
93287,rising,16413,217753857
93288,falling,16413,217907457
93289,rising,16413,218061181
93290,falling,16413,218218405
93291,rising,16413,218369505
93292,falling,16413,218522730
93293,rising,16413,218676579
93294,falling,16413,218830304
93295,rising,16413,218984778
93296,falling,16413,219138003
93297,rising,16413,219295602
93298,falling,16413,219446202
93299,rising,16413,219599926
93300,falling,16413,219753776
93301,rising,16413,219907125
93302,falling,16413,220065974
93303,rising,16413,220215449
93304,falling,16413,220372673
93305,rising,16413,220523148
93306,falling,16413,220676748
93307,rising,16413,220830472
93308,falling,16413,220984447
93309,rising,16413,221137796
93310,falling,16413,221293270
93311,rising,16413,221446495
93312,falling,16413,221600095
93313,rising,16413,221753569
93314,falling,16413,221907669
93315,rising,16413,222061393
93316,falling,16413,222215368
93317,rising,16413,222368842
93318,falling,16413,222523191
93319,rising,16413,222676666
93320,falling,16413,222830765
93321,rising,16413,222984115
93322,falling,16413,223138839
93323,rising,16413,223292064
93324,falling,16413,223449413
93325,rising,16413,223600263
93326,falling,16413,223753487
93327,rising,16413,223907337
93328,falling,16413,224061311
93329,rising,16413,224215161
93330,falling,16413,224369010
93331,rising,16413,224526234
93332,falling,16413,224676959
93333,rising,16413,224830434
93334,falling,16413,224984408
93335,rising,16413,225138383
93336,falling,16413,225292232
93337,rising,16413,225445957
93338,falling,16413,225602806
93339,rising,16413,225754156
93340,falling,16413,225907630
93341,rising,16413,226061355
93342,falling,16413,226215329
93343,rising,16413,226369304
93344,falling,16413,226522903
93345,rising,16413,226679877
93346,falling,16413,226830977
93347,rising,16413,226984327
93348,falling,16413,227138426
93349,rising,16413,227292026
93350,falling,16413,227445750
93351,rising,16413,227599725
93352,falling,16413,227754199
93353,rising,16413,227907798
93354,falling,16413,228061648
93355,rising,16413,228218872
93356,falling,16413,228369722
93357,rising,16413,228522697
93358,falling,16413,228680170
93359,rising,16413,228830770
93360,falling,16413,228984745
93361,rising,16413,229138344
93362,falling,16413,229292194
93363,rising,16413,229446043
93364,falling,16413,229600018
93365,rising,16413,229756867
93366,falling,16413,229907592
93367,rising,16413,230065191
93368,falling,16413,230215541
93369,rising,16413,230368765
93370,falling,16413,230522865
93371,rising,16413,230676589
93372,falling,16413,230833938
93373,rising,16413,230984163
93374,falling,16413,231138263
93375,rising,16413,231291987
93376,falling,16413,231445962
93377,rising,16413,231599811
93378,falling,16413,231753286
93379,rising,16413,231911010
93380,falling,16413,232061610
93381,rising,16413,232214959
93382,falling,16413,232369059
93383,rising,16413,232522783
93384,falling,16413,232677133
93385,rising,16413,232830357
93386,falling,16413,232984832
93387,rising,16413,233138306
93388,falling,16413,233292031
93389,rising,16413,233446005
93390,falling,16413,233599855
93391,rising,16413,233753704
93392,falling,16413,233907054
93393,rising,16413,234061653
93394,falling,16413,234215127
93395,rising,16413,234369102
93396,falling,16413,234522951
93397,rising,16413,234676801
93398,falling,16413,234830275
93399,rising,16413,234987999
93400,falling,16413,235138349
93401,rising,16413,235292199
93402,falling,16413,235446173
93403,rising,16413,235599648
93404,falling,16413,235753872
93405,rising,16413,235907597
93406,falling,16413,236064821
93407,rising,16413,236215296
93408,falling,16413,236369020
93409,rising,16413,236523120
93410,falling,16413,236676719
93411,rising,16413,236830069
93412,falling,16413,236984418
93413,rising,16413,237141517
93414,falling,16413,237292492
93415,rising,16413,237445967
93416,falling,16413,237600316
93417,rising,16413,237753541
93418,falling,16413,237907640
93419,rising,16413,238061490
93420,falling,16413,238218589
93421,rising,16413,238368939
93422,falling,16413,238522913
93423,rising,16413,238676513
93424,falling,16413,238830612
93425,rising,16413,238984087
93426,falling,16413,239138311
93427,rising,16413,239292285
93428,falling,16413,239446010
93429,rising,16413,239599734
93430,falling,16413,239753584
93431,rising,16413,239907059
93432,falling,16413,240065282
93433,rising,16413,240218007
93434,falling,16413,240368982
93435,rising,16413,240522956
93436,falling,16413,240677056
93437,rising,16413,240830280
93438,falling,16413,240984630
93439,rising,16413,241137979
93440,falling,16413,241295578
93441,rising,16413,241446553
93442,falling,16413,241600153
93443,rising,16413,241753377
93444,falling,16413,241907477
93445,rising,16413,242061701
93446,falling,16413,242215426
93447,rising,16413,242372400
93448,falling,16413,242523125
93449,rising,16413,242676849
93450,falling,16413,242830949
93451,rising,16413,242984423
93452,falling,16413,243138648
93453,rising,16413,243291622
93454,falling,16413,243449221
93455,rising,16413,243600071
93456,falling,16413,243753796
93457,rising,16413,243907520
93458,falling,16413,244061245
93459,rising,16413,244215344
93460,falling,16413,244368944
93461,rising,16413,244523293
93462,falling,16413,244676768
93463,rising,16413,244830492
93464,falling,16413,244984591
93465,rising,16413,245138066
93466,falling,16413,245291916
93467,rising,16413,245449014
93468,falling,16413,245599864
93469,rising,16413,245753464
93470,falling,16413,245906939
93471,rising,16413,246061413
93472,falling,16413,246215387
93473,rising,16413,246369237
93474,falling,16413,246526211
93475,rising,16413,246676561
93476,falling,16413,246830410
93477,rising,16413,246984760
93478,falling,16413,247137984
93479,rising,16413,247292084
93480,falling,16413,247445933
93481,rising,16413,247603532
93482,falling,16413,247754007
93483,rising,16413,247907732
93484,falling,16413,248061706
93485,rising,16413,248215181
93486,falling,16413,248369155
93487,rising,16413,248522880
93488,falling,16413,248679979
93489,rising,16413,248830704
93490,falling,16413,248984678
93491,rising,16413,249138028
93492,falling,16413,249292377
93493,rising,16413,249445852
93494,falling,16413,249603825
93495,rising,16413,249755175
93496,falling,16413,249907900
93497,rising,16413,250065249
93498,falling,16413,250215599
93499,rising,16413,250369198
93500,falling,16413,250522923
93501,rising,16413,250677147
93502,falling,16413,250831372
93503,rising,16413,250984846
93504,falling,16413,251138196
93505,rising,16413,251292045
93506,falling,16413,251446145
93507,rising,16413,251599994
93508,falling,16413,251756843
93509,rising,16413,251907443
93510,falling,16413,252061168
93511,rising,16413,252215142
93512,falling,16413,252368867
93513,rising,16413,252522591
93514,falling,16413,252676691
93515,rising,16413,252834040
93516,falling,16413,252984890
93517,rising,16413,253138489
93518,falling,16413,253292214
93519,rising,16413,253445813
93520,falling,16413,253599663
93521,rising,16413,253753512
93522,falling,16413,253910986
93523,rising,16413,254061211
93524,falling,16413,254214936
93525,rising,16413,254369285
93526,falling,16413,254522760
93527,rising,16413,254676984
93528,falling,16413,254830459
93529,rising,16413,254987933
93530,falling,16413,255138408
93531,rising,16413,255292132
93532,falling,16413,255446232
93533,rising,16413,255600081
93534,falling,16413,255753806
93535,rising,16413,255907280
93536,falling,16413,256062129
93537,rising,16413,256215479
93538,falling,16413,256369703
93539,rising,16413,256523053
93540,falling,16413,256676902
93541,rising,16413,256830377
93542,falling,16413,256987476
93543,rising,16413,257138201
93544,falling,16413,257291925
93545,rising,16413,257446150
93546,falling,16413,257599999
93547,rising,16413,257753599
93548,falling,16413,257907573
93549,rising,16413,258064672
93550,falling,16413,258215522
93551,rising,16413,258368747
93552,falling,16413,258522846
93553,rising,16413,258676696
93554,falling,16413,258830545
93555,rising,16413,258984520
93556,falling,16413,259141869
93557,rising,16413,259292344
93558,falling,16413,259445693
93559,rising,16413,259599543
93560,falling,16413,259753767
93561,rising,16413,259907367
93562,falling,16413,260065590
93563,rising,16413,260218190
93564,falling,16413,260369165
93565,rising,16413,260523140
93566,falling,16413,260676739
93567,rising,16413,260830214
93568,falling,16413,260984563
93569,rising,16413,261137788
93570,falling,16413,261292387
93571,rising,16413,261446111
93572,falling,16413,261599961
93573,rising,16413,261753685
93574,falling,16413,261907910
93575,rising,16413,262061259
93576,falling,16413,262218233
93577,rising,16413,262369583
93578,falling,16413,262522683
93579,rising,16413,262677157
93580,falling,16413,262830757
93581,rising,16413,262984606
93582,falling,16413,263138206
93583,rising,16413,263295430
93584,falling,16413,263446280
93585,rising,16413,263599379
93586,falling,16413,263753979
93587,rising,16413,263907703
93588,falling,16413,264061178
93589,rising,16413,264215152
93590,falling,16413,264372001
93591,rising,16413,264522976
93592,falling,16413,264676826
93593,rising,16413,264830175
93594,falling,16413,264984650
93595,rising,16413,265138249
93596,falling,16413,265291974
93597,rising,16413,265449198
93598,falling,16413,265600173
93599,rising,16413,265753647
93600,falling,16413,265907372
93601,rising,16413,266061346
93602,falling,16413,266215696
93603,rising,16413,266368795
93604,falling,16413,266526144
93605,rising,16413,266677244
93606,falling,16413,266830719
93607,rising,16413,266984068
93608,falling,16413,267138168
93609,rising,16413,267292267
93610,falling,16413,267446241
93611,rising,16413,267599966
93612,falling,16413,267753815
93613,rising,16413,267907790
93614,falling,16413,268061514
93615,rising,16413,268215114
93616,falling,16413,268369213
93617,rising,16413,268525937
93618,falling,16413,268677037
93619,rising,16413,268830512
93620,falling,16413,268984361
93621,rising,16413,269138461
93622,falling,16413,269292185
93623,rising,16413,269445660
93624,falling,16413,269603009
93625,rising,16413,269754109
93626,falling,16413,269907458
93627,rising,16413,270065432
93628,falling,16413,270215407
93629,rising,16413,270369007
93630,falling,16413,270522856
93631,rising,16413,270680080
93632,falling,16413,270830930
93633,rising,16413,270987279
93634,falling,16413,271138879
93635,rising,16413,271292104
93636,falling,16413,271445953
93637,rising,16413,271599678
93638,falling,16413,271757027
93639,rising,16413,271907877
93640,falling,16413,272061476
93641,rising,16413,272215201
93642,falling,16413,272369050
93643,rising,16413,272522775
93644,falling,16413,272676624
93645,rising,16413,272830723
93646,falling,16413,272984573
93647,rising,16413,273138048
93648,falling,16413,273292022
93649,rising,16413,273445871
93650,falling,16413,273599846
93651,rising,16413,273757070
93652,falling,16413,273907420
93653,rising,16413,274061269
93654,falling,16413,274215119
93655,rising,16413,274368968
93656,falling,16413,274523068
93657,rising,16413,274676667
93658,falling,16413,274834016
93659,rising,16413,274984741
93660,falling,16413,275138216
93661,rising,16413,275291815
93662,falling,16413,275446290
93663,rising,16413,275600139
93664,falling,16413,275753364
93665,rising,16413,275911088
93666,falling,16413,276061813
93667,rising,16413,276214912
93668,falling,16413,276368762
93669,rising,16413,276522986
93670,falling,16413,276676836
93671,rising,16413,276830310
93672,falling,16413,276987784
93673,rising,16413,277138759
93674,falling,16413,277292359
93675,rising,16413,277445958
93676,falling,16413,277599558
93677,rising,16413,277753157
93678,falling,16413,277907757
93679,rising,16413,278061606
93680,falling,16413,278215206
93681,rising,16413,278368805
93682,falling,16413,278522780
93683,rising,16413,278676754
93684,falling,16413,278830229
93685,rising,16413,278984453
93686,falling,16413,279138427
93687,rising,16413,279292152
93688,falling,16413,279446126
93689,rising,16413,279599976
93690,falling,16413,279753825
93691,rising,16413,279907300
93692,falling,16413,280068648
93693,rising,16413,280215249
93694,falling,16413,280369223
93695,rising,16413,280522948
93696,falling,16413,280676922
93697,rising,16413,280830522
93698,falling,16413,280984371
93699,rising,16413,281141595
93700,falling,16413,281292445
93701,rising,16413,281445795
93702,falling,16413,281600019
93703,rising,16413,281753744
93704,falling,16413,281907593
93705,rising,16413,282061068
93706,falling,16413,282218667
93707,rising,16413,282369142
93708,falling,16413,282522866
93709,rising,16413,282676716
93710,falling,16413,282830690
93711,rising,16413,282984165
93712,falling,16413,283138139
93713,rising,16413,283295488
93714,falling,16413,283446213
93715,rising,16413,283599938
93716,falling,16413,283753662
93717,rising,16413,283907262
93718,falling,16413,284061361
93719,rising,16413,284215335
93720,falling,16413,284369310
93721,rising,16413,284522659
93722,falling,16413,284676509
93723,rising,16413,284830483
93724,falling,16413,284984708
93725,rising,16413,285138182
93726,falling,16413,285294906
93727,rising,16413,285446256
93728,falling,16413,285600106
93729,rising,16413,285753705
93730,falling,16413,285907805
93731,rising,16413,286061279
93732,falling,16413,286214879
93733,rising,16413,286372478
93734,falling,16413,286523328
93735,rising,16413,286676427
93736,falling,16413,286830402
93737,rising,16413,286984501
93738,falling,16413,287138226
93739,rising,16413,287292575
93740,falling,16413,287449424
93741,rising,16413,287600274
93742,falling,16413,287753374
93743,rising,16413,287907223
93744,falling,16413,288061823
93745,rising,16413,288215172
93746,falling,16413,288368897
93747,rising,16413,288526246
93748,falling,16413,288676596
93749,rising,16413,288830320
93750,falling,16413,288983795
93751,rising,16413,289138144
93752,falling,16413,289292119
93753,rising,16413,289446093
93754,falling,16413,289599942
93755,rising,16413,289753917
93756,falling,16413,289907641
93757,rising,16413,290065240
93758,falling,16413,290215590
93759,rising,16413,290369065
93760,falling,16413,290526039
93761,rising,16413,290676889
93762,falling,16413,290830738
93763,rising,16413,290984838
93764,falling,16413,291138312
93765,rising,16413,291292287
93766,falling,16413,291445761
93767,rising,16413,291603110
93768,falling,16413,291754460
93769,rising,16413,291907435
93770,falling,16413,292061409
93771,rising,16413,292215509
93772,falling,16413,292372108
93773,rising,16413,292523458
93774,falling,16413,292680682
93775,rising,16413,292830782
93776,falling,16413,292984756
93777,rising,16413,293138356
93778,falling,16413,293292080
93779,rising,16413,293445930
93780,falling,16413,293599779
93781,rising,16413,293756878
93782,falling,16413,293907603
93783,rising,16413,294061203
93784,falling,16413,294214927
93785,rising,16413,294368902
93786,falling,16413,294522751
93787,rising,16413,294676851
93788,falling,16413,294830950
93789,rising,16413,294984425
93790,falling,16413,295138524
93791,rising,16413,295292248
93792,falling,16413,295446098
93793,rising,16413,295599822
93794,falling,16413,295753297
93795,rising,16413,295908146
93796,falling,16413,296061371
93797,rising,16413,296215095
93798,falling,16413,296369070
93799,rising,16413,296523044
93800,falling,16413,296676519
93801,rising,16413,296833868
93802,falling,16413,296984593
93803,rising,16413,297137817
93804,falling,16413,297292042
93805,rising,16413,297445766
93806,falling,16413,297599866
93807,rising,16413,297754090
93808,falling,16413,297910439
93809,rising,16413,298061539
93810,falling,16413,298215264
93811,rising,16413,298369238
93812,falling,16413,298522963
93813,rising,16413,298676562
93814,falling,16413,298830537
93815,rising,16413,298987511
93816,falling,16413,299138611
93817,rising,16413,299291835
93818,falling,16413,299446185
93819,rising,16413,299600034
93820,falling,16413,299754009
93821,rising,16413,299907608
93822,falling,16413,300068956
93823,rising,16413,300215432
93824,falling,16413,300369032
93825,rising,16413,300523256
93826,falling,16413,300676731
93827,rising,16413,300830580
93828,falling,16413,300984304
93829,rising,16413,301138779
93830,falling,16413,301292003
93831,rising,16413,301445978
93832,falling,16413,301599827
93833,rising,16413,301753552
93834,falling,16413,301907651
93835,rising,16413,302064625
93836,falling,16413,302215600
93837,rising,16413,302368950
93838,falling,16413,302523049
93839,rising,16413,302676899
93840,falling,16413,302830748
93841,rising,16413,302984223
93842,falling,16413,303141947
93843,rising,16413,303292297
93844,falling,16413,303446146
93845,rising,16413,303599746
93846,falling,16413,303753845
93847,rising,16413,303907695
93848,falling,16413,304061169
93849,rising,16413,304218268
93850,falling,16413,304369243
93851,rising,16413,304522593
93852,falling,16413,304676942
93853,rising,16413,304830417
93854,falling,16413,304984516
93855,rising,16413,305138241
93856,falling,16413,305295590
93857,rising,16413,305445940
93858,falling,16413,305599664
93859,rising,16413,305753889
93860,falling,16413,305907863
93861,rising,16413,306061463
93862,falling,16413,306215312
93863,rising,16413,306369411
93864,falling,16413,306523386
93865,rising,16413,306676735
93866,falling,16413,306830835
93867,rising,16413,306984184
93868,falling,16413,307138159
93869,rising,16413,307291883
93870,falling,16413,307445983
93871,rising,16413,307599957
93872,falling,16413,307753682
93873,rising,16413,307907906
93874,falling,16413,308061506
93875,rising,16413,308214855
93876,falling,16413,308372079
93877,rising,16413,308523429
93878,falling,16413,308676904
93879,rising,16413,308830128
93880,falling,16413,308984478
93881,rising,16413,309138077
93882,falling,16413,309292302
93883,rising,16413,309449151
93884,falling,16413,309600376
93885,rising,16413,309753350
93886,falling,16413,309907450
93887,rising,16413,310064924
93888,falling,16413,310215524
93889,rising,16413,310369123
93890,falling,16413,310526347
93891,rising,16413,310676822
93892,falling,16413,310830547
93893,rising,16413,310984396
93894,falling,16413,311138371
93895,rising,16413,311292220
93896,falling,16413,311445820
93897,rising,16413,311603168
93898,falling,16413,311754143
93899,rising,16413,311907743
93900,falling,16413,312061218
93901,rising,16413,312215192
93902,falling,16413,312369166
93903,rising,16413,312523016
93904,falling,16413,312676990
93905,rising,16413,312830715
93906,falling,16413,312984439
93907,rising,16413,313138164
93908,falling,16413,313291763
93909,rising,16413,313446113
93910,falling,16413,313636831
93911,rising,16413,313760311
93912,falling,16413,313908411
93913,rising,16413,314061761
93914,falling,16413,314215360
93915,rising,16413,314368710
93916,falling,16413,314522809
93917,rising,16413,314680533
93918,falling,16413,314831008
93919,rising,16413,314984483
93920,falling,16413,315138332
93921,rising,16413,315291807
93922,falling,16413,315445906
93923,rising,16413,315599256
93924,falling,16413,315757480
93925,rising,16413,315907705
93926,falling,16413,316061554
93927,rising,16413,316215154
93928,falling,16413,316369128
93929,rising,16413,316523103
93930,falling,16413,316676577
93931,rising,16413,316833926
93932,falling,16413,316984651
93933,rising,16413,317138625
93934,falling,16413,317292475
93935,rising,16413,317445700
93936,falling,16413,317600174
93937,rising,16413,317753274
93938,falling,16413,317908123
93939,rising,16413,318061597
93940,falling,16413,318214822
93941,rising,16413,318368796
93942,falling,16413,318522646
93943,rising,16413,318676745
93944,falling,16413,318833594
93945,rising,16413,318984569
93946,falling,16413,319138419
93947,rising,16413,319292018
93948,falling,16413,319446118
93949,rising,16413,319599467
93950,falling,16413,319753692
93951,rising,16413,319910791
93952,falling,16413,320065265
93953,rising,16413,320211616
93954,falling,16413,320365215
93955,rising,16413,320518815
93956,falling,16413,320672664
93957,rising,16413,320826389
93958,falling,16413,320983488
93959,rising,16413,321134588
93960,falling,16413,321287937
93961,rising,16413,321441912
93962,falling,16413,321595886
93963,rising,16413,321749236
93964,falling,16413,321903335
93965,rising,16413,322060309
93966,falling,16413,322210909
93967,rising,16413,322364884
93968,falling,16413,322519108
93969,rising,16413,322672583
93970,falling,16413,322826307
93971,rising,16413,322980282
93972,falling,16413,323137631
93973,rising,16413,323288231
93974,falling,16413,323442080
93975,rising,16413,323595430
93976,falling,16413,323749404
93977,rising,16413,323903129
93978,falling,16413,324057103
93979,rising,16413,324211328
93980,falling,16413,324364927
93981,rising,16413,324518652
93982,falling,16413,324672376
93983,rising,16413,324826351
93984,falling,16413,324980200
93985,rising,16413,325137299
93986,falling,16413,325288274
93987,rising,16413,325442123
93988,falling,16413,325595848
93989,rising,16413,325749198
93990,falling,16413,325903297
93991,rising,16413,326057521
93992,falling,16413,326214120
93993,rising,16413,326365220
93994,falling,16413,326519070
93995,rising,16413,326672669
93996,falling,16413,326826394
93997,rising,16413,326980368
93998,falling,16413,327134218
93999,rising,16413,327291442
94000,falling,16413,327442042
94001,rising,16413,327595641
94002,falling,16413,327749866
94003,rising,16413,327903340
94004,falling,16413,328057690
94005,rising,16413,328211164
94006,falling,16413,328368013
94007,rising,16413,328518613
94008,falling,16413,328672713
94009,rising,16413,328826437
94010,falling,16413,328979912
94011,rising,16413,329134261
94012,falling,16413,329288111
94013,rising,16413,329441710
94014,falling,16413,329595935
94015,rising,16413,329749409
94016,falling,16413,329903384
94017,rising,16413,330080229
94018,falling,16413,330217332
94019,rising,16413,330371556
94020,falling,16413,330521781
94021,rising,16413,330675256
94022,falling,16413,330828980
94023,rising,16413,330982580
94024,falling,16413,331136679
94025,rising,16413,331290029
94026,falling,16413,331447502
94027,rising,16413,331597978
94028,falling,16413,331751702
94029,rising,16413,331905801
94030,falling,16413,332059901
94031,rising,16413,332213251
94032,falling,16413,332366975
94033,rising,16413,332524449
94034,falling,16413,332675299
94035,rising,16413,332829023
94036,falling,16413,332982623
94037,rising,16413,333136472
94038,falling,16413,333290197
94039,rising,16413,333444421
94040,falling,16413,333601270
94041,rising,16413,333752370
94042,falling,16413,333905845
94043,rising,16413,334059694
94044,falling,16413,334213544
94045,rising,16413,334367393
94046,falling,16413,334521618
94047,rising,16413,334675342
94048,falling,16413,334828817
94049,rising,16413,334986291
94050,falling,16413,335138390
94051,rising,16413,335290490
94052,falling,16413,335444715
94053,rising,16413,335598189
94054,falling,16413,335752664
94055,rising,16413,335905638
94056,falling,16413,336059488
94057,rising,16413,336213337
94058,falling,16413,336367437
94059,rising,16413,336521036
94060,falling,16413,336678635
94061,rising,16413,336829110
94062,falling,16413,336982960
94063,rising,16413,337136184
94064,falling,16413,337290284
94065,rising,16413,337444008
94066,falling,16413,337597983
94067,rising,16413,337755331
94068,falling,16413,337906056
94069,rising,16413,338059656
94070,falling,16413,338213755
94071,rising,16413,338367230
94072,falling,16413,338520829
94073,rising,16413,338674929
94074,falling,16413,338832528
94075,rising,16413,338982753
94076,falling,16413,339136602
94077,rising,16413,339290327
94078,falling,16413,339444301
94079,rising,16413,339598026
94080,falling,16413,339752000
94081,rising,16413,339909099
94082,falling,16413,340065073
94083,rising,16413,340214049
94084,falling,16413,340367398
94085,rising,16413,340521498
94086,falling,16413,340675097
94087,rising,16413,340829072
94088,falling,16413,340983046
94089,rising,16413,341136646
94090,falling,16413,341290370
94091,rising,16413,341444345
94092,falling,16413,341598069
94093,rising,16413,341752044
94094,falling,16413,341908893
94095,rising,16413,342060118
94096,falling,16413,342213592
94097,rising,16413,342367067
94098,falling,16413,342521041
94099,rising,16413,342674641
94100,falling,16413,342829240
94101,rising,16413,342985714
94102,falling,16413,343136814
94103,rising,16413,343290413
94104,falling,16413,343443763
94105,rising,16413,343598237
94106,falling,16413,343751837
94107,rising,16413,343905811
94108,falling,16413,344063410
94109,rising,16413,344213760
94110,falling,16413,344367485
94111,rising,16413,344521334
94112,falling,16413,344674934
94113,rising,16413,344828658
94114,falling,16413,344982758
94115,rising,16413,345140357
94116,falling,16413,345290582
94117,rising,16413,345443931
94118,falling,16413,345598031
94119,rising,16413,345751755
94120,falling,16413,345905480
94121,rising,16413,346059579
94122,falling,16413,346213929
94123,rising,16413,346367153
94124,falling,16413,346521003
94125,rising,16413,346674852
94126,falling,16413,346828452
94127,rising,16413,346982551
94128,falling,16413,347139275
94129,rising,16413,347290750
94130,falling,16413,347444225
94131,rising,16413,347598074
94132,falling,16413,347752049
94133,rising,16413,347905523
94134,falling,16413,348059748
94135,rising,16413,348216472
94136,falling,16413,348367322
94137,rising,16413,348521046
94138,falling,16413,348675145
94139,rising,16413,348828995
94140,falling,16413,348982470
94141,rising,16413,349136694
94142,falling,16413,349293918
94143,rising,16413,349444518
94144,falling,16413,349598742
94145,rising,16413,349751967
94146,falling,16413,349906066
94147,rising,16413,350063165
94148,falling,16413,350213890
94149,rising,16413,350371114
94150,falling,16413,350521214
94151,rising,16413,350675064
94152,falling,16413,350828913
94153,rising,16413,350982638
94154,falling,16413,351136487
94155,rising,16413,351290212
94156,falling,16413,351447436
94157,rising,16413,351598286
94158,falling,16413,351751885
94159,rising,16413,351905610
94160,falling,16413,352059834
94161,rising,16413,352213559
